question_id,ground_truth,baseline_prediction,original_selected_alpha,original_selected_score,spuc_selected_alpha,spuc_selected_score,action_prediction,baseline_correct,spuc_correct,repair,break_case
30165677,0,6,4.0,273.5287336998049,1.5,22.23703309199698,6,False,False,False,False
30132062,7,6,1.0,-0.0608989668437768,1.0,-0.06089896684377924,6,False,False,False,False
30105611,3,2,4.0,0.1586253985044392,4.0,0.15862539850443946,3,False,True,True,False
30157120,5,4,1.0,0.066004737960895,1.0,0.06600473796089756,4,False,False,False,False
30104714,2,2,1.0,0.0418023563457262,1.0,0.04180235634572714,2,True,True,False,False
30118506,1,1,4.0,2.181772683859033,1.5,0.5815117276292442,1,True,True,False,False
30101226,2,4,1.0,-0.66523821423897,2.0,1.786995197426504,4,False,False,False,False
30143232,2,2,1.0,0.0436673492533651,1.0,0.04366734925336562,2,True,True,False,False
30140503,1,1,4.0,0.3145009029796579,4.0,0.3145009029796583,1,True,True,False,False
30148799,2,2,4.0,0.1554618906267593,4.0,0.15546189062676047,3,True,False,False,True
30133534,1,1,0.0,0.1186134529722808,0.0,0.11861345297228035,1,True,True,False,False
30113297,1,1,1.0,0.0923348483136557,1.0,0.09233484831365354,1,True,True,False,False
30130728,2,2,1.0,0.0406859062269342,1.0,0.040685906226934423,2,True,True,False,False
30131575,4,5,4.0,3.1626163365936466,1.5,0.39096545557665385,5,False,False,False,False
30110059,1,1,4.0,0.1124262933558438,4.0,0.1124262933558444,1,True,True,False,False
30111736,1,1,4.0,0.2782972959630446,4.0,0.27829729596304564,2,True,False,False,True
30125345,3,4,1.0,-0.0542106868186864,1.0,-0.054210686818689166,4,False,False,False,False
30159102,1,2,4.0,7.8251849252506,1.0,-0.2827638171960938,2,False,False,False,False
30117764,1,1,1.0,0.0845921163955082,1.0,0.0845921163955092,1,True,True,False,False
30108874,1,1,4.0,0.1285489810974203,4.0,0.12854898109742047,1,True,True,False,False
30124917,1,2,1.0,-0.0082275923490773,1.0,-0.00822759234907699,2,False,False,False,False
30160025,0,0,4.0,45.75080894390976,1.5,1.0726415991266662,0,True,True,False,False
30152430,1,2,1.0,-0.1105993922599767,1.0,-0.11059939225997419,2,False,False,False,False
30106601,2,2,1.0,0.0553156284337126,1.0,0.055315628433712634,2,True,True,False,False
30127952,1,1,1.0,0.0831671842671373,1.0,0.08316718426713825,1,True,True,False,False
30149354,3,2,1.5,0.600277921229801,1.5,0.6002779212298048,2,False,False,False,False
30137597,4,4,4.0,9.378690891551589,1.5,4.365377496566327,5,True,False,False,True
30122006,8,5,4.0,10.3473607576922,1.0,-0.7747903244529738,5,False,False,False,False
30118220,1,2,1.5,4.176052661092279,1.5,2.990769912086095,2,False,False,False,False
30141362,2,3,1.5,0.1100365943046818,1.5,0.11003659430468508,3,False,False,False,False
30133742,2,2,1.0,-0.0569381570360151,1.0,-0.05693815703601397,2,True,True,False,False
30125367,1,1,1.5,9.11312260910056,1.5,6.5905645380082065,1,True,True,False,False
30120758,4,6,4.0,0.7849094749036755,4.0,0.6654100446498298,7,False,False,False,False
30119730,2,2,1.0,0.0977674287130286,1.0,0.09776742871303105,2,True,True,False,False
30101650,2,2,1.0,0.0137462289845839,1.0,0.013746228984585093,2,True,True,False,False
30149161,1,1,0.0,0.1538850166893164,0.0,0.15388501668931726,1,True,True,False,False
30143109,3,4,1.0,-0.1254762769259097,1.0,-0.12547627692590613,4,False,False,False,False
30146435,1,1,0.0,0.1250219830591322,0.0,0.1250219830591327,1,True,True,False,False
30135418,2,2,1.0,0.0459079628869101,1.0,0.04590796288691041,2,True,True,False,False
30103863,3,6,4.0,3.0892104940958136,0.0,0.252659196609292,5,False,False,False,False
30109665,2,2,1.0,0.0078243739570869,1.0,0.007824373957085788,2,True,True,False,False
30135080,2,2,1.5,2.129390379725991,1.5,2.1263162769428465,2,True,True,False,False
30159133,1,1,0.0,0.1640559834337137,0.0,0.16405598343371122,1,True,True,False,False
30105868,1,2,4.0,0.1769217058433341,4.0,0.1769217058433345,2,False,False,False,False
30129909,2,3,1.0,-0.0130942772342385,1.0,-0.013094277234232758,3,False,False,False,False
30145871,1,3,1.0,-1.6121861447719223,2.0,12.763796760940716,3,False,False,False,False
30104418,1,1,0.0,0.1205356015978145,0.0,0.12053560159781448,1,True,True,False,False
30114053,1,2,1.0,0.0381582515277609,1.0,0.038158251527762824,2,False,False,False,False
30129622,1,1,0.0,0.2050856485934812,0.0,0.20508564859347947,1,True,True,False,False
30095592,2,2,4.0,0.2634801227325068,4.0,0.26348012273250815,2,True,True,False,False
30117009,1,1,0.0,0.1917807388453234,0.0,0.1917807388453249,1,True,True,False,False
30163911,2,2,2.0,0.1433678772001076,2.0,0.1433678772001086,3,True,False,False,True
30143714,1,1,0.0,0.1387544707385363,0.0,0.13875447073853578,1,True,True,False,False
30144920,8,7,1.0,-0.0018882776034677,1.0,-0.0018882429726936809,7,False,False,False,False
30148297,1,1,1.0,0.0785255018644388,1.0,0.07851635436945184,1,True,True,False,False
30145924,1,3,1.5,0.5207950988252439,1.5,0.5207950988252457,3,False,False,False,False
30132703,3,3,1.0,-0.1145378756947903,1.0,-0.11453787569478976,3,True,True,False,False
30144727,1,2,1.0,-0.0445612023515845,1.0,-0.044561202351584804,2,False,False,False,False
30115502,2,2,1.0,0.0843890989747773,1.0,0.08438909897477655,2,True,True,False,False
30157597,2,2,1.0,0.027843569541055,1.0,0.027843410254098304,2,True,True,False,False
30156720,3,4,1.0,0.0828561552098647,1.0,0.08285615520986722,4,False,False,False,False
30140096,1,2,1.5,2.146956106905444,1.5,1.3382921170682056,2,False,False,False,False
30149716,1,1,4.0,86.59982409326673,1.5,3.9014537441476214,1,True,True,False,False
30157206,1,1,1.5,0.438348560171443,1.5,0.4383485601714456,1,True,True,False,False
30132080,1,1,0.0,0.1160829749071216,0.0,0.11608297490712258,1,True,True,False,False
30106726,2,3,1.0,-0.0190216209838681,1.0,-0.019021620983861898,3,False,False,False,False
30110054,2,3,1.5,0.184826461877315,1.5,0.18482646187731244,3,False,False,False,False
30111015,4,4,1.0,0.0023775247481321,1.0,0.0023775247481329816,4,True,True,False,False
30116891,1,1,4.0,0.1118348384263814,4.0,0.11183483842638138,1,True,True,False,False
30159712,1,1,1.0,0.0837973420375318,1.0,0.08379734203753311,1,True,True,False,False
30128428,1,1,1.0,0.0737626254683298,1.0,0.07376262546833229,1,True,True,False,False
30131080,1,1,4.0,0.2208678852445712,4.0,0.22086788524456985,1,True,True,False,False
30166331,1,1,0.0,0.1144292414777027,0.0,0.11442924147770367,1,True,True,False,False
30144708,1,1,0.0,0.1229128990419698,0.0,0.12291289904196609,1,True,True,False,False
30131647,1,1,0.0,0.176537666606678,0.0,0.17653766660667758,1,True,True,False,False
30158630,1,1,1.0,0.07063001274322,1.0,0.07063001274322084,1,True,True,False,False
30125033,1,2,1.0,-0.0323324568613781,1.0,-0.03233245686137572,2,False,False,False,False
30121659,4,1,1.0,0.0659998610987464,1.0,0.054291678874567435,1,False,False,False,False
30106512,6,6,4.0,1.050092812339988,4.0,0.6111918089410949,8,True,False,False,True
30154364,1,1,4.0,0.3049965489777198,4.0,0.3049965489777207,2,True,False,False,True
30150354,1,1,4.0,0.1093261864480268,4.0,0.10932618644802834,1,True,True,False,False
30100963,2,2,0.0,0.112031995759117,0.0,0.11203199575911763,2,True,True,False,False
30108235,1,1,0.0,0.1141423241205296,0.0,0.11414232412052541,1,True,True,False,False
30108638,1,1,0.0,0.1915760947922757,0.0,0.19157609479227636,1,True,True,False,False
30130864,1,1,4.0,0.1443260799558494,4.0,0.14432607995584862,1,True,True,False,False
30134227,7,6,4.0,16.289712439034282,1.5,4.585908949475039,7,False,True,True,False
30109182,1,1,4.0,0.2231122380130558,4.0,0.22311223801305663,1,True,True,False,False
30123446,2,2,1.0,-0.0612859335242939,1.0,-0.06128593352429625,2,True,True,False,False
30139940,2,2,1.5,2.119039181385519,1.5,2.6319641499811492,4,True,False,False,True
30152092,2,2,1.5,1.0782894213467995,1.5,1.0782894213467968,2,True,True,False,False
30127277,1,1,4.0,0.2017889678170215,4.0,0.20178896781702066,1,True,True,False,False
30124133,2,2,1.0,0.0288187869587981,1.0,0.02881878695879809,2,True,True,False,False
30151066,8,11,4.0,6011.627075531523,1.5,35.092186669350205,13,False,False,False,False
30166951,1,1,0.0,0.113254723427571,0.0,0.11325472196845893,1,True,True,False,False
30156329,1,1,0.0,0.1857774793770185,0.0,0.18111481235412927,1,True,True,False,False
30142642,1,1,1.0,0.0930516167877913,1.0,0.09305161678779147,1,True,True,False,False
30107113,1,1,1.0,0.074310555500018,1.0,0.07431055550001839,1,True,True,False,False
30144160,1,1,2.0,0.2082972741772232,2.0,0.20829727417722296,2,True,False,False,True
30136580,1,1,1.5,140.43381153111355,1.5,41.210584764028226,1,True,True,False,False
30124126,2,2,4.0,0.2440092923530631,4.0,0.24400929235306312,3,True,False,False,True
30138880,1,1,4.0,0.1875426021823524,4.0,0.18754260218234975,1,True,True,False,False
30149908,1,1,0.0,0.1017119792834402,0.0,0.10171197928344036,1,True,True,False,False
30135974,1,1,4.0,0.9533988028908572,4.0,0.9533988028908584,1,True,True,False,False
30112588,1,1,0.0,0.1170674211458596,0.0,0.11706742114586186,1,True,True,False,False
30150214,6,6,4.0,16.429130041196004,1.0,-0.5892861380290503,6,True,True,False,False
30150575,1,1,1.0,0.0745748774040023,1.0,0.07457487740400198,1,True,True,False,False
30106946,1,2,1.0,-0.0999604431882444,1.0,-0.09996044318823895,2,False,False,False,False
30095341,1,1,0.0,0.1173637215381097,0.0,0.11736372153810773,1,True,True,False,False
30115980,1,2,1.0,0.0981587056119616,1.0,0.09815870561196079,2,False,False,False,False
30125497,1,1,4.0,0.4076727453379291,4.0,0.40767274533792985,1,True,True,False,False
30098330,1,1,4.0,0.6545887193510473,4.0,0.6545887193510477,1,True,True,False,False
30165317,1,2,1.0,0.0044666929982755,1.0,0.004466692998285587,2,False,False,False,False
30122883,1,1,1.0,0.089782760588213,1.0,0.08978276058821366,1,True,True,False,False
30116095,2,2,1.0,-0.009918008690946,1.0,-0.00991800869094598,2,True,True,False,False
30145054,1,1,1.0,0.0909365129791747,1.0,0.09093651297917554,1,True,True,False,False
30145080,1,2,1.0,-0.0473877490620589,1.0,-0.04738774906206137,2,False,False,False,False
30123415,1,2,4.0,11.621077206669153,1.5,4.010156504901633,2,False,False,False,False
30111282,1,1,0.0,0.1142258225320358,0.0,0.11422582253203645,1,True,True,False,False
30111603,1,1,1.0,0.0830196107576005,1.0,0.08301961075760192,1,True,True,False,False
30108429,1,1,1.5,0.115652287485438,1.5,0.11565228748544648,1,True,True,False,False
30158051,1,1,0.0,0.1299842078985386,0.0,0.1299842078985387,1,True,True,False,False
30130149,2,2,4.0,0.3114728934902812,4.0,0.3114728934902817,3,True,False,False,True
30165943,1,1,4.0,0.151090205767799,4.0,0.15109020576780016,1,True,True,False,False
30096557,2,2,4.0,0.2572959791180119,4.0,0.2572959791180109,3,True,False,False,True
30160102,3,3,4.0,0.1129228935664162,4.0,0.11292289356641626,4,True,False,False,True
30154113,5,5,1.0,-0.0843487018712291,1.0,-0.08434870187122553,5,True,True,False,False
30125623,1,1,0.0,0.1548260653426799,0.0,0.1548260613547777,1,True,True,False,False
30138034,1,1,0.0,0.1495198754243163,0.0,0.14951987542431633,1,True,True,False,False
30143401,2,2,1.0,0.0399586663919311,1.0,0.039958666391931276,2,True,True,False,False
30126650,1,1,1.0,0.0877597523343859,1.0,0.08775975233438651,1,True,True,False,False
30116106,2,2,4.0,0.1730531926107442,4.0,0.17305319261074498,2,True,True,False,False
30161947,2,3,1.0,-0.0084131951755036,1.0,-0.008413195175496819,3,False,False,False,False
30110867,4,5,4.0,1.4796286849623697,2.0,0.36230758616959235,5,False,False,False,False
30145535,7,6,4.0,3.928573825909498,1.5,0.6462543376360568,6,False,False,False,False
30093891,1,1,0.0,0.1608652739906357,0.0,0.16085270859770814,1,True,True,False,False
30111673,1,1,0.0,0.1404262385568295,0.0,0.14042623855682898,1,True,True,False,False
30153482,1,1,0.0,0.1395761047286916,0.0,0.13957609443291608,1,True,True,False,False
30118415,3,3,1.5,22.95282886028295,1.5,17.758874314945263,3,True,True,False,False
30098270,1,1,0.0,0.1211951185849258,0.0,0.12119511858492593,1,True,True,False,False
30151692,1,1,4.0,0.2471718923428824,4.0,0.24717189234288292,1,True,True,False,False
30140830,1,1,0.0,0.1047573728414869,0.0,0.10475737284148356,1,True,True,False,False
30112435,2,2,1.0,0.0932055697084665,1.0,0.09320556970846676,2,True,True,False,False
30111424,1,1,4.0,0.3331000836482997,4.0,0.33310008364829885,1,True,True,False,False
30147629,5,4,1.0,-0.0177166205784549,1.0,-0.01771662057845184,4,False,False,False,False
30125704,2,2,1.0,0.024434422356804,1.0,0.02443442235680713,2,True,True,False,False
30130608,4,4,1.0,0.0187267788349505,1.0,0.01872677883495273,4,True,True,False,False
30118609,1,1,0.0,0.1588916688002343,0.0,0.15889166880023542,1,True,True,False,False
30129272,1,1,0.0,0.105142034957036,0.0,0.10514203495703656,1,True,True,False,False
30139215,1,1,0.0,0.1030488674379652,0.0,0.10304886743796235,1,True,True,False,False
30111710,2,2,4.0,0.107665771712018,4.0,0.10766577171201928,2,True,True,False,False
30142045,4,14,4.0,37666.61671004978,2.0,3.4857959467420283,15,False,False,False,False
30102064,2,4,1.5,0.1785505926437815,1.5,0.17855059264378176,4,False,False,False,False
30159691,1,1,1.0,0.0782361289638125,1.0,0.07823612896381393,1,True,True,False,False
30139225,3,3,1.0,-0.0109676813854921,1.0,-0.010967681385492083,3,True,True,False,False
30109732,1,1,0.0,0.1371767920559941,0.0,0.13717679205599417,1,True,True,False,False
30110891,1,1,0.0,0.1447847387288948,0.0,0.14478473872889427,1,True,True,False,False
30156207,1,1,1.0,0.0761209616493394,1.0,0.07612096164933943,1,True,True,False,False
30159007,1,1,1.0,0.0855270823861837,1.0,0.08552708238618101,1,True,True,False,False
30121250,1,1,4.0,0.1834869944767357,4.0,0.18348699447673633,1,True,True,False,False
30144670,2,2,1.0,-0.0014317850020745,1.0,-0.0014317850020727028,2,True,True,False,False
30113474,15,13,4.0,20207.651864260657,0.0,1.1641871303433307,12,False,False,False,False
30140452,9,8,4.0,8.923291942459254,1.0,-0.38462556142159426,8,False,False,False,False
30124083,1,1,4.0,0.1112450062657099,4.0,0.11124500626570967,1,True,True,False,False
30113660,2,2,1.0,0.0368402788707274,1.0,0.036840278870728764,2,True,True,False,False
30124394,2,2,1.0,0.0921505577777378,1.0,0.09215055777773885,2,True,True,False,False
30150016,2,2,4.0,0.3915088225699122,4.0,0.391508822569914,3,True,False,False,True
30111393,1,1,0.0,0.1089242055213449,0.0,0.10892420552134544,1,True,True,False,False
30145100,2,2,1.0,-0.0029533219566175,1.0,-0.002953321956615367,2,True,True,False,False
30155364,2,1,0.0,0.1484986686161069,0.0,0.14849866861610356,1,False,False,False,False
30125803,1,1,4.0,0.380264720394661,4.0,0.3802647203946617,2,True,False,False,True
30105274,6,3,4.0,111.11623144690324,1.5,24.079054893830374,3,False,False,False,False
30146957,3,2,1.0,-0.0154711316368727,1.0,-0.0154711316368691,2,False,False,False,False
30117831,1,1,4.0,0.2015321730550018,4.0,0.20153217305500265,1,True,True,False,False
30093760,1,3,1.5,0.1648133235961921,1.5,0.16481332359619238,3,False,False,False,False
30111455,5,5,4.0,0.351816301413358,4.0,0.3518163014133578,7,True,False,False,True
30113209,2,2,1.0,0.0083481480752635,1.0,0.008348148075263358,2,True,True,False,False
30136163,1,1,4.0,0.3446944978389465,4.0,0.34469449783894685,1,True,True,False,False
30126029,3,3,1.0,0.0441162675608337,1.0,0.033962012133491155,3,True,True,False,False
30121053,1,1,0.0,0.112004951536534,0.0,0.11200495153653528,1,True,True,False,False
30142500,1,1,1.0,0.042758234491509,1.0,0.04275823449150524,1,True,True,False,False
30161086,1,1,4.0,0.4869612603303789,0.0,0.14584209138968948,1,True,True,False,False
30132162,2,2,1.0,-0.0031784615488351,1.0,-0.003178461548837906,2,True,True,False,False
30141227,1,1,1.0,0.0934182729796524,1.0,0.0934182729796534,1,True,True,False,False
30123263,1,1,0.0,0.1329981947382734,0.0,0.13299819473827404,1,True,True,False,False
30143948,1,1,4.0,2.074094698848022,1.5,0.32206190860231965,1,True,True,False,False
30106174,1,1,0.0,0.1025155015313938,0.0,0.1025155015313956,1,True,True,False,False
30163969,1,1,0.0,0.1566903134415889,0.0,0.15669031344158932,1,True,True,False,False
30122887,1,1,0.0,0.1257658067436416,0.0,0.1257658067436428,1,True,True,False,False
30160091,3,3,4.0,152.26767561542155,1.5,28.330591667725212,3,True,True,False,False
30120568,1,1,4.0,0.1202458211595337,4.0,0.12024582115953557,1,True,True,False,False
30143606,1,1,1.0,0.0681381843677945,1.0,0.06813818436779545,1,True,True,False,False
30123625,1,1,0.0,0.1231271508454514,0.0,0.12312715084544976,1,True,True,False,False
30152541,1,1,1.0,0.0831595800404447,1.0,0.08315958004044549,1,True,True,False,False
30120887,1,1,1.0,0.0988184786702811,1.0,0.09881847867028129,1,True,True,False,False
30110783,2,1,2.0,0.1034610188590887,2.0,0.10346101885909004,2,False,True,True,False
30147311,1,1,1.0,0.0780211581611874,1.0,0.07802115816118688,1,True,True,False,False
30125476,1,1,4.0,0.1734523350561357,4.0,0.17345233505613666,1,True,True,False,False
30134499,1,1,0.0,0.1417780702877639,0.0,0.14177807028776332,1,True,True,False,False
30142280,2,2,1.0,0.0457483618403014,1.0,0.04574836184030171,2,True,True,False,False
30100697,2,2,4.0,0.1209141934425264,4.0,0.12091419344252759,2,True,True,False,False
30129543,1,1,1.0,0.0781099872057747,1.0,0.07810998720577543,1,True,True,False,False
30144522,2,2,4.0,0.2013954755019167,4.0,0.20139547550191586,2,True,True,False,False
30139262,1,1,1.5,0.7912502071631515,1.5,0.791250207163152,1,True,True,False,False
30163594,2,2,1.0,-0.0081782169481338,1.0,-0.008178216948133055,2,True,True,False,False
30158346,2,2,1.0,0.0056235414192976,1.0,0.005623541419293795,2,True,True,False,False
30142826,4,5,4.0,4.724798634618564,2.0,1.5190820772861175,5,False,False,False,False
30103333,1,1,1.0,0.0915716956379372,1.0,0.09157169563793668,1,True,True,False,False
30157122,2,2,1.0,-0.0356037414980198,1.0,-0.0356037414980213,2,True,True,False,False
30127379,1,1,1.0,0.0874849590479044,1.0,0.08748495904790521,1,True,True,False,False
30100005,2,2,1.0,0.0925205616052385,1.0,0.09252056160523957,2,True,True,False,False
30132176,1,1,4.0,0.1107612201606605,4.0,0.1107612201606606,1,True,True,False,False
30136116,2,4,1.0,-0.7772743153256078,2.0,13.37405086569803,4,False,False,False,False
30131414,1,1,1.0,0.0595094403682009,1.0,0.059509440368201896,1,True,True,False,False
30124958,4,5,1.0,-0.0936613276968771,1.0,-0.09366132769687682,5,False,False,False,False
30110265,2,1,4.0,0.175498227148257,4.0,0.17549822714825886,1,False,False,False,False
30107922,1,1,1.0,0.0549959348656779,1.0,0.054995934865678046,1,True,True,False,False
30147239,4,4,1.0,-0.1206375774069716,1.0,-0.12063757740697281,4,True,True,False,False
30138913,1,1,0.0,0.1362400772636751,0.0,0.1362400772636756,1,True,True,False,False
30141412,2,2,1.0,0.0339796747250321,1.0,0.033979674725032084,2,True,True,False,False
