image,question_id,subset,answer,data_source,width,height,file_bytes,file_sha256,pixel_sha256
VG_100K/2343887.jpg,30143995,simple,1,imported_genome,500,375,180213,e6c26534121ec510d2caa0df90214603c5de226b51b1306e40e39d0fe420ba7e,96eafb25f989df236666ac34c5e28172a0c16ee550ab6d2641cdce58672d4dfd
VG_100K/2343888.jpg,30143994,simple,1,imported_genome,375,500,110330,ce5cb0b012c66d33b11261a2912b9c24c7d8723a87ea4128aa0a1935cdcb3179,18f1cf6255279468756278f7a8e92f20fd293e9b31b0c42bfc8da9f6532d592b
VG_100K/2343890.jpg,9234389013054,complex,0,amt,500,333,159569,04415a3e754c1d71cd510cc1d1f92ab51b7bcada045d9f612932622fa19fae8e,45295c32159f7b29fbab7df18467cf04339bea7be5b10a51b16f512d9d9d2028
VG_100K/2343947.jpg,923439479809,complex,1,amt,500,375,133982,4d1cb96669b30b6bde4796a9e7dd717459becaf1b66436b2a8b084136aa119d2,e5e0c39e176bcced054c74fa266f5307209501e9f792cac639e9c45126d12574
VG_100K/2343961.jpg,30143948,simple,1,imported_genome,500,334,162692,2a64f348c123f2c30195ac153034426f07f860fc5e862d1fb6aca5a0ced99d0b,f516491ff45ea2078e67eab84b6846be5178955540b4085ec999b4ffa3318a66
VG_100K/2343976.jpg,9234397618225,complex,2,amt,500,333,89744,c8cebf228b01e4d0f59c34eedbf3e421e512b0330906d6b56a6868d0f644ea05,d25b2984ada976213fcb3e1f740251ff3a950eac0455aee0392405272036bb38
VG_100K/2343985.jpg,9234398511842,complex,4,amt,333,500,148815,d0a6582c5b36148896f0a4e89d12045d2db09ac636408f1bbf352850d9d67d8e,894eaf1b8485ad82b630980092c5d2622c9f71d5bb0ca7296c4f463ba92d099b
VG_100K/2344002.jpg,30143917,simple,1,imported_genome,332,500,127724,58cca3046ee396d8eb53d873e7cafe01cb2e4c1177efb9166f327f860689bcdc,51ae91d89614fb39eadc2b7eea3109f30eb52dc0f41e5f17865813aab781674b
VG_100K/2344026.jpg,9234402612558,complex,0,amt,500,282,84517,99f7965f497a17632aa337698528596dd50eb21cc9ed2b66de655d6e07573cd9,bae6fe2c315ac34e4d84bcb10e37bdd7719e16d8b2fe17a90924269cf2866294
VG_100K/2344028.jpg,923440288320,complex,0,amt,500,323,99232,c3bc068d356441a024be832655fb65250ea77c72218a186d9046610bbf949ae4,3b32af67cfd90c6e688c5283fe1ceb30590aaba0a6d9b40cd4ad0e1711cf8dcf
VG_100K/2344051.jpg,30143899,simple,1,imported_genome,400,500,91141,f5e4803d7f94bd57991a5052da9cbd797d5c5defa70a18bf95e6110fa21dfe74,107d21d43b730e610dbfb7267bb04469014d496c1cf2c0e0593473878fd0e047
VG_100K/2344078.jpg,30143883,simple,1,imported_genome,333,500,143348,e66cf4f93cc9fcada04fa1838d96ea99b92d538694642018f9e1978fa9b9387e,3753b0de940cdf6c211f8a088be3d8c4dfda2303f14f36ef4de3f2918ab6ea09
VG_100K/2344093.jpg,92344093122,complex,0,amt,375,500,110190,177555f1ca5e54303fb3a8ddff1a2b232afdd4055e90e3903ac27656b2818608,84a3a560ae043568cef22b1ab891320da52b53ceaf0ac84242b47c662ec3eae3
VG_100K/2344095.jpg,30143866,simple,1,imported_genome,500,333,79501,ee0d7ba3be10abb2f729899a365a0b9471615f4b428eb8e0758a7abb716a8aec,03135081702e178a3c82cf660780eddd39a9a5b3dd7344cb7fe03ceffa742171
VG_100K/2344110.jpg,9234411014109,complex,1,amt,500,333,223545,f7c959bc6139e5ea67d93251f88425cb4caee14a822e44fa2a96fb2a9f4638c8,4f164b335ba1d8a5e73e6c542fc10566efb63bca0f4ddb4c9406a92b881ea898
VG_100K/2344121.jpg,30143846,simple,0,imported_genome,500,375,175471,9ec572ab1a50f4468c4ad157b31ff09aa8a25e1850064ae202f16b655d255396,35c875d4d8fbfea77d8a556d409fc514c12da59eabaa4103783b46ff4f3d63c4
VG_100K/2344122.jpg,9234412211567,complex,3,amt,500,401,168634,4746b7031c7d307d60ede31a1d45ef1022aca18dd1d9494a401608314d454418,e8ef9b022b2cba5038bc7869c2ca25c4b6ea4b354f3c64b1d6c767adfda2f99a
VG_100K/2344226.jpg,9234422612816,complex,0,amt,334,500,129050,fb319b43b181a95ee3b8f38c028c7df000663a575bb2e7fb2b3c22fbca1afd4a,2285a7f937c31323cdbb559d60a5c979d8d4167227e2b34211855cc44e4ce5aa
VG_100K/2344228.jpg,923442285499,complex,0,amt,445,500,202032,defcd1dad18b4e413be2125b5ef8267c9ed36bafc3bcff92ee30a75c6d94b7f8,4a1b29352e1ef94c12dcf64b1e8e934fe1263ae021d6525ccac855262e38d48e
VG_100K/2344257.jpg,9234425716988,complex,1,amt,500,333,80175,21bdfc08eef06dba1f7d95d1b6da6e314292fde9b4b50d92facf004c221a3575,0b10770185d827b75bacbb48f37af7cc5e274b97622a357e59f51ea114d929b4
VG_100K/2344275.jpg,30143761,simple,1,imported_genome,500,333,125373,1f3e7d784e853251230efee506fed8a52279faf522f2cab91bed64fd6e16a0ef,d2efccb3433f4d9409cd1f6928e65c293232d81910a4943a39608166716fda8d
VG_100K/2344285.jpg,30143758,simple,1,imported_genome,500,333,191227,af44ce638379e3f70dcc0d192147820492a622c5edb454a44e1ae89389705264,65b2af8d67b2fae4fb3868b92b9f66d6678fe2e6b8709ff1876a1d084a680be8
VG_100K/2344307.jpg,923443079410,complex,3,amt,500,314,150394,463718328a85fde4a6c85df9fe8abab59f1160a46416d07026987690d7d9024b,3b46912e35eb97bb94ac8777aa3eb722418e95e94305bb4455edf4870b9747a0
VG_100K/2344311.jpg,9234431111083,complex,3,amt,375,500,149926,0d92b554a05e47752ac5addec2a4f5764d9a877df8511cc40dc14cd28a814516,97f9aebee7bae57f322264ae69e49810d8d20bbe23a590ee68a79e0c741078c0
VG_100K/2344318.jpg,923443184236,complex,2,amt,500,333,155971,54155eacd180fdedd66833ff951e59e99194640137658b1b31cfdcd04b570ccf,68ee8e3e4f7088c9d7d648334fc3ceebf028246c6c21106dcc7cf862d7082c3a
VG_100K/2344364.jpg,30143714,simple,1,imported_genome,500,334,97716,789de2ffaed60de4f38a56c7d5ffb55d65ef433585a11f176d89a7524c235c28,3256d8077b9593b1a03ef2e06dd924ddbb01f1039427d8317ede63a3e8793350
VG_100K/2344428.jpg,9234442816062,complex,1,amt,331,500,133941,65399c7ea3269d46ba8bc298137c2ca626786f1b08b5f7f5b21bae8960b7cd02,1c4f4ccb0e71b7d927d3c48b5ceee70432d6f2c9e95a93398cdaae8cf9146e76
VG_100K/2344440.jpg,9234444013365,complex,8,amt,500,333,103784,020f6bcaf2cce11d3a4f09167fc2abf3ff0577c82cb46e19e4cf9c937c1055e4,6b76a88f766000cc1f6d14b30a0de393b3d422320daca6dbcd189dfc7c922ec5
VG_100K/2344451.jpg,30143674,simple,1,imported_genome,500,375,132407,1ffd84d0f205db15cdcba9a05a2290e9e46d3e6e3065a5a3f44e02f5df2ab10f,a1083c718711b0b22973e67f494427bbd99e9a0c1c3af9cf7c9412e4cb757a19
VG_100K/2344457.jpg,30143670,simple,1,imported_genome,500,198,69616,e36ab6d313d0c0dd4dc52c280e6ba74676215ad9fcded4845652f95f2107902d,b884c7a8f1a069b963885b8e32feac49649a804c58821822458206efcad467f1
VG_100K/2344481.jpg,923444813053,complex,0,amt,500,322,133665,8059fce972e904f599f94f039a026f864a6310afbb9a62eb3512809854143391,10de199d99dc502df0f07cbe1acb197c8ec02fe1f65e36ab4a586402bdb6509a
VG_100K/2344524.jpg,9234452412015,complex,2,amt,375,500,119148,b0a16fed1d19234325e5417675f4d1fd7ed8c9caa7c3a38de7987ef5adc58f5f,360a3b7026273dd7676f8918c4c34242ddf584ca1bac5786ff04208e4da57224
VG_100K/2344556.jpg,9234455610731,complex,0,amt,500,375,95546,6bff7cd01f9f01744629637acdcd5c9d629ae6970641840f19cba79244f62577,7cdb732fffcdea32792cf98272bee017e689c41b1b5969ee0482af9dbe45bf0a
VG_100K/2344559.jpg,30143606,simple,1,imported_genome,500,347,170473,92fb3a4c73b77ec5cab5bb5c26836c1cb498cd8fb4f5cb02e2b2f8ffd9e83431,30eb7296ea345f6d3062876f200675246d87bad1a8e2d7d8199b36ce1e25dcfe
VG_100K/2344582.jpg,9234458210829,complex,2,amt,500,500,117259,bba0d2490114e72665ee0b0128a51efd8155dcf40764d63594fc392854f8cf4f,5c6e0d31fcb58967b458ed8547aa35ac2f878e8403cee9ace16be5277ddad591
VG_100K/2344643.jpg,30143565,simple,0,imported_genome,500,254,75148,07fc754ba3c7c30ffc40e827820b647a7c2c70fab29512bb3ac3943ef1c0d8ed,76a759c03173f716efb462dedcbb36c13c0120281da4151cb612de7c4295d491
VG_100K/2344678.jpg,9234467811747,complex,0,amt,333,500,80489,c393325f1e5062d9daef0684287f8d10e4659f483221faa4ae1aad1c5ace0be9,bc783517276c83e92d9397e028443c734c638b6db662494e376f89055fe90846
VG_100K/2344681.jpg,30143541,simple,2,imported_genome,500,487,227019,17ee13b85603ea43ea98c0f461f20aab337afd95fc300c531e8b0c94e4a2dfca,42d7f022c58a94ba4f01d23d9228708183e66f9480660a6d9613230acc2ea9cd
VG_100K/2344685.jpg,30143536,simple,1,imported_genome,500,375,139803,f5ff974cb051b20d6cb6df5531965bcc8f663291969330d52af637191a219836,665469344e8720b0606a43ffd00ab1c4aed745b35942ae9e461648de652e57a7
VG_100K/2344692.jpg,30143533,simple,1,imported_genome,374,500,111701,ffa9e821ea13ab39ab145683c3d03774aad743ceda1d6546123ee499056a6217,4beba238a312385998e00384fa925a855485e59241d4dfb3c7a667dd630bd60c
VG_100K/2344695.jpg,30143528,simple,2,imported_genome,375,500,111873,dd4d15c3c00bed1955b01e9d24952f7dc36e9e3a35346b5381678c07b35ea0f9,9392359c7c4f212c67efc7c999f601c62ddecf76de30adcb2c9a698c0c15f438
VG_100K/2344734.jpg,92344734244,complex,1,amt,500,274,137227,78b083e4284289d52b97c9c9355c1281419e33f1f2f02cc12be576f700a234ea,837f619c459277459eb5f58872e9c490ef3618ccdf2be174751b7993080e90d8
VG_100K/2344738.jpg,30143511,simple,10,imported_genome,500,375,131222,0c05d6ca2af5b2ec935d426a1cd883f2fd0eef78ff2b1ebc061209c9b360827f,4a66019219b27f9cdaa77d443e66f8fabdfa267a671ab398ed252046cc7d6a59
VG_100K/2344743.jpg,9234474320110,complex,0,amt,500,500,152466,d7f096d115992aa4fe3cd2a3a35fab977f80381fe12acefc492e1266b6cb48ca,d2ade6f3b1d0e80d325080db4cd696164313e8437d010ab10aa9fd6871812448
VG_100K/2344750.jpg,30143504,simple,2,imported_genome,500,375,113613,a751ad7640cd2727dd0de7100a823bad19f93fcd531138e177632fd782833c79,56167d1c0bbcc862c9f401df774f6757efff47aacd9bee9c3d7f53b3d343580f
VG_100K/2344753.jpg,923447535864,complex,1,amt,333,500,90972,d00152d91b7352648a510df75543bcf17e76f184987d75eec61030798f3de148,06dc887cebd97c05d56da4cd79f53a17d12a71ee1a597d5e872ac8c88012ac94
VG_100K/2344790.jpg,30143491,simple,1,imported_genome,500,375,143838,64b0682e22c586cacf9ef264c837850e2aa2aac7d7680f24aeb4e736dcbd3054,06028045b20e16f0a053bdea62acfba5fe0e1a20a604937d58c304020ad9d822
VG_100K/2344797.jpg,923447972573,complex,4,amt,500,333,225340,059a63dbe86b9fb25dc401823ddccf00493609741c8b246793180ad48bc28dce,b1ebbd2cc5da2d4bb844828c8bf6f3192360825f20d8db980a479a41bead078c
VG_100K/2344818.jpg,923448188104,complex,1,amt,333,500,178497,f8d35cfdc173a09a2134487ee5ba0774569ad7708224a346f980270eb0855fc5,1c3b8b568ca9613ae877a8d5d99c3244dd13666c02c241287347fa499974dd62
VG_100K/2344869.jpg,923448696059,complex,0,amt,500,333,137565,1d6d5a5e25273d8c4334b987622e8e803c28fa965d6ece9772f1b277665778b0,6d21122c5a693b482429917dabdb3de9310c5318fe53379e7f78505b549271a1
VG_100K/2344895.jpg,9234489511037,complex,2,amt,500,333,122686,e579fbb1cd8f8601989ec974d08feffc5c6e6401f80dfaa073002d7ceccb1377,6970d34e099cf65741c4ebad5914c050835e4a36290c36a7217524e7e7ea6d60
VG_100K/2344950.jpg,923449503528,complex,0,amt,500,351,147326,cc2091ef3d11a49ec8a6505678a4bca1902e774c3ba8cdf0b57ce0cb5e64cbd0,a05056491cd2d3ca8ae38495ae88140f4327f83a2a48e4470750c900db6e19c7
VG_100K/2344951.jpg,30143406,simple,1,imported_genome,500,333,75579,3a49ef2b1290d1a82239af648f2d48bb3fb732f5a42df2d56138b5e13d99f6a8,237c0e8b122d6807aaf9389605c3acf83645a80e541f4efec5c8b72438b89fd9
VG_100K/2344961.jpg,30143401,simple,2,imported_genome,500,334,167597,ac1ecd842755f466e4e1c4ce06b49b0fc2db6b7b194f2c7c770acab7482b409b,321c5bb1551fc91f5fb09e08ec8b7290b7bed98add22b028631009bb800137e2
VG_100K/2344980.jpg,30143393,simple,1,imported_genome,500,306,80237,f5d4e7c319b6123553ef305d3bca31fa07a6cd844235bc2a02aa9d2af10c663f,b62880a37a58748ea1d887e38d52cace4b7c9494c942d9ee0c4aa1b1ea874ff8
VG_100K/2345001.jpg,30143374,simple,2,imported_genome,500,334,131931,4fa94e00c71897c741f1c0a1e4d24a7aed153ed2539aa1ffb9dc13bfd45beaeb,d9430a8541611454546187b226a3c2e58e3b86f208e06e588ff3752b46846950
VG_100K/2345003.jpg,30143373,simple,1,imported_genome,500,376,147863,33159c82db573d16af2954d040515c511ea9c6c66099b7a42026d90b907efb9a,ef9019a507d0a4b3b2ad1331b28fe8ea806bacf31745dc557eab5cd307e92ab0
VG_100K/2345037.jpg,923450377329,complex,1,amt,500,375,174299,0869f392c97483a3e395ed421057f33c85ea19cc797c5f3e22d54db7397d6460,2c2e224407521ee783ef74826239cff79cd05d8d8ade93ebfeac4fa8cfc8abb1
VG_100K/2345040.jpg,9234504013157,complex,1,amt,500,500,226137,e3554daf93ac4b7748965d6c1606805d2e7a9c44940e6431ddc21e825a1b2eb2,f59207073009149376b412afb00f8199393b466e32cfe3c9e5f427568d1245bd
VG_100K/2345085.jpg,923450853379,complex,3,amt,500,375,216240,698055ef14bb52a667c1d282cfcb206d2cfe31865330cccbe62d6dd8f4ba9024,1972b2227c9383217ba4f85153f7ecadb36d0a83b879cb5fc44951e424ad14d6
VG_100K/2345096.jpg,9234509613158,complex,0,amt,500,375,96732,1d59ccdc33bd2e93b220c887add65938837711165bc26ed0e8615fe3ac94fc58,6f823f9c891f12462495a68eaf4ab0bf6faeaf7eee49140114e91bd26bba3bdc
VG_100K/2345147.jpg,30143293,simple,2,imported_genome,500,369,130031,cf719d494c80aec7526f7c869c9db85aead04a247349237bc316e1a1c782a645,e1750c0ef16ca904f28db076fb23d95b329052ffab1a802a2afa6e7baf254622
VG_100K/2345186.jpg,30143276,simple,2,imported_genome,500,400,137954,8d47437dc5499071f2679fb40d64f5e6ba529e93a60d55df800103a8ee0633f2,1b436ae2f5eb52b97298f6f09a0a2169d9b3668e5cfa65650cfa376260468d96
VG_100K/2345212.jpg,9234521213890,complex,0,amt,500,375,125140,01614827664de5d3cbe4f42bdb47e319a4f5d847449ef6dd049fa4828451ad42,ed49bbd612a0627500caa93402d13d64a6dc869410d4e8244f6bffdf1d48fe1d
VG_100K/2345239.jpg,9234523918556,complex,0,amt,500,293,89973,72319780f4bd6458459b163877f629a35fb2f6b5d22333a4d6c5f50c72d6b700,f473f9f6128d48e88e50e9bf1c1b83d2c316eb41f64e33cac779bf7e07434890
VG_100K/2345240.jpg,923452409818,complex,1,amt,500,289,119158,dcb164d6f0ce1db0c374b45e5ca499275f397f2ae138f7f764360b652fd143c4,236dbb6dad95bda6d45228f1efc3d8ca221a20e20ac851fd9f16f91a500aa865
VG_100K/2345247.jpg,30143232,simple,2,imported_genome,500,375,115049,aa2580438ed2f195cf34391a5e9e66abb5d1de270094a369b7f4dafc5db75598,311f56d3d9fa9ba0ba8f3846eed23417dbd2249d6c29a946daa3359ac7ac133a
VG_100K/2345266.jpg,30143223,simple,1,imported_genome,500,334,174909,e2c7a8b22c886c7a53295a7d4dd88ebd86734753af12dace4f537ca4b7d41c26,687d0c9630bbf75e359e85ee873dc47ef04c0fa51fd63c7eb3c2f7e7d89d0f0d
VG_100K/2345275.jpg,9234527514034,complex,1,amt,500,375,199230,716088baef3ad3ceae32b1f4fc1db29e38ee3fa5d08eab8ded3fb5f1a54052ab,42934b2b17d6a0735044349739c31205f4aa04df94a36d448445a2054471f856
VG_100K/2345342.jpg,30143168,simple,2,imported_genome,500,322,102600,552a6afac92af8d92255676fc481e0c2f2180a495c32ce9a61563276d1326eb7,90a4317e5809f08daf36498142249c5ef61cf8882650f788c5142caf54900392
VG_100K/2345378.jpg,9234537810482,complex,1,amt,500,375,144737,7ee6eb401bfd48236cacde1b56bd4f1c75d3564f76e60881c39a4b7112e1086b,46935625f19d4bdbb409374595048c8689d1244d26ddff63822388c11341b4b9
VG_100K/2345392.jpg,30143136,simple,4,imported_genome,500,333,79501,b00e616e5cee400b10933bc24ef9ec43b172fc4a9af96510d23f2c004d56d125,ba3ce55b99f7e8a769d52db47252ff522613e052c5b883c8e6d081a9fbc1b980
VG_100K/2345412.jpg,30143126,simple,3,imported_genome,500,375,127033,bdf8d514dd4cc7d7aadb267d60b611804e6da00d8c853a608f31975d0ac6fab8,5fabae21c887bd2ab95dc6a498523ee7e2f92c84cf7c0a3a744979549a2420f6
VG_100K/2345442.jpg,30143109,simple,3,imported_genome,500,333,126858,c7d200243f4cbc0fc1890d7d48eb5e0279713f8ea5ccf5f55e039979fe46bc80,c63d00a83069ac3c47f0da142808eb59b1ec43dcac52975a8bf58acdfd59998a
VG_100K/2345518.jpg,9234551816643,complex,1,amt,500,375,114404,5ba638d0ee48b9f312e4585aaffb8cdc74979622f1b3ee65b216ed9607f88078,2a3b9aaa5b858c4e0d89272669a5897ec39979dc045e35207b862c45d2c84753
VG_100K/2345527.jpg,923455279052,complex,0,amt,334,500,105727,248911a8e8a88ceda03f4744bd512edae2cd9c345b3c3e57af9a4b52b2afe531,cee9ced852e791068d7eb3595b348be701280e42ce7cbab1b864ff4a3a346e4b
VG_100K/2345554.jpg,30143029,simple,5,imported_genome,500,249,95696,d4951d0e472bb35d0ebea8ca826b7db730bc2c0a8ee9ddae06bf55d7befc6242,3bfb8aa4010e326e3c4901c5c13116024a3d82649d219623685338e96e1da387
VG_100K/2345595.jpg,9234559517148,complex,2,amt,500,375,206022,b652a9aa787aeedc93df931c2c6db5bf631f01e709385583b3458951333a4613,0bb826a269445e068b008fa8cd35b025f4ddcc3ddaf9eeec659e58a2c43f10c2
VG_100K/2345648.jpg,9234564814113,complex,1,amt,500,358,210669,42545960252e0bc197fc03f26aa2941697eb41a26668fb4718aca20dda237a63,beacb27e0a6f98a5302361ad77c6242c500176868b59cecea2644e0e00d78ccf
VG_100K/2345654.jpg,9234565415226,complex,0,amt,333,500,143877,5a821deb033251e97f8b582f69a1d13226be3f33818d88618aa9f64ca1570cfb,c24bdae99759b906d099022b518bb965a0f589a26936afed8083cd774a3a3cff
VG_100K/2345662.jpg,923456622089,complex,2,amt,500,333,117393,f7fba82357a21b3026770373137193be31084641653e39bdf24b7998188e9d88,4941747b7667484ee1d1201457121b496e11db02ee4663ad723e1143d352aa1e
VG_100K/2345685.jpg,9234568510053,complex,2,amt,500,375,176987,967425121232e5845fa334eb1bbd97fa3d7db35fac04a3e860af8a1c881b07e4,78f64e68c8137c566f184f114dc51730e8fbd421d3765644dcbee39f431de4de
VG_100K/2345703.jpg,30142939,simple,2,imported_genome,500,333,157101,24b0e1fc96ba208c3e24ae4820633f89d828e11bfac8365ec46bedb1245e81fa,c9a7480aee2e81147b78695ec99cac1207e2355870bd343892bfd335f8210860
VG_100K/2345709.jpg,923457094755,complex,2,amt,500,375,85862,5157755e57c91e0ab7e94797c10ceb8254b0906a01883afad889f38141f2aed9,95da3bf363ece7e8195e64d97c8249b48c7dd4597d5536450faeb3b656215c26
VG_100K/2345714.jpg,30142930,simple,3,imported_genome,500,364,164185,b2b287d76a88848a5e9e4b24e59edebbf1dbe28f6e47cfd97e6682b611b67323,3b523c6bce78c3da1cbdcff165d919016008ada9d05b237e325e267746b7b6ed
VG_100K/2345717.jpg,923457172950,complex,1,amt,500,500,152488,a12c498107507ac6c0dbd1422e5f93e93e32c87b96df81ab8c8d4e799967bde4,9be02db6e547e3f46144584d83fd4bee4e5e7db6a6aad69f296c72331236bdd1
VG_100K/2345722.jpg,9234572220448,complex,1,amt,362,500,137156,d85cfa319453f20cc2e0762d31375f8545afa650236396b6088136196f6ebc5b,f064fecb14793bdaa877bb73bad16db8a4ff65c3b6b7cd49ecf3497f8d37e320
VG_100K/2345733.jpg,30142921,simple,6,imported_genome,500,333,89032,c6fbf9900dc991dc02bd50f3cceeaa8b653feb1243c12477ce8e5ee751323577,bb3224c623da1161505f42b81bc3d8fb5838d9f3b092b40d51c32a4122f158fe
VG_100K/2345756.jpg,923457566879,complex,0,amt,500,374,149292,0c17af6998e66b7f8ba0eabf7d305d8943d78ff5eaed8827825e8e18b4fdbcae,d9d8dfed9f6abd6add5c4fc6e5bb332f902eeeb995fa95cf8c06453aa973f31e
VG_100K/2345823.jpg,923458237546,complex,3,amt,500,333,159937,54f3c223254e816d255b53c712b9daecaabd723dd7225c37cd262c5a0b2d1b60,287f49159498e21c4993b9efa1c03db791fce544ac39737a4cfb1b2c79fc6f55
VG_100K/2345860.jpg,923458609279,complex,1,amt,500,375,136805,7aa45d559994c532b35e2d786c5147e35ee5a7f4cd99930a5abc589a3611d268,9c455fa0431bcfeb9f9abefe1621d5886ee6b3e03ce3bc6d42c6d149018f0691
VG_100K/2345864.jpg,923458643087,complex,0,amt,332,500,87163,4f70c567501260a7a5044fbdebc35edcbf728f6e2bdaafdc1e78f5309539c974,db63168cfd2aef4c3b0de304e04e3881ab32b33c21c5a7659a2828ff22dfa7c9
VG_100K/2345866.jpg,923458667903,complex,3,amt,500,333,134561,251c4267efc3d1152757821023700d3ffd06178b8c2aa72235dc912a5f69f1e1,3e551592a30e85c6a5c387261cd17c136209b9fce5f8a5ae6f084ca7678ba5d8
VG_100K/2345884.jpg,9234588415542,complex,0,amt,331,500,96558,61563f4900b1c1be85180275226411ec7f2bb603ca93fc32c5e0298bdca7e5f9,ea3ed5cd3e620d9006a009881dbbe41a3c41c9f8cc98a669080a5cc3dfe25a22
VG_100K/2345887.jpg,9234588714449,complex,1,amt,333,500,171975,750bdb0d0d3b0d95b36e27fd0bed762dd11b023814ae1cb1be724331d3c24809,391f97137801eeef6caf262f72b3632ea99ef4ae2bc84efedc424a1e05b06b6d
VG_100K/2345912.jpg,9234591213594,complex,1,amt,500,434,215960,9b8bfb048683fa66b2b1b1708991484900a45a2b5b940031ffe543bf6a020ca2,7591ad915d3777a782adde6ac7612c791932c9ae75a986268b4662448377a830
VG_100K/2345922.jpg,30142826,simple,4,imported_genome,500,375,157119,0cd692bdc289f7ba757da7c015b265e687c027b89d87a46e02679ef95ab86307,d44a33187caa222da40c351591447e45700e96e3904761cc3c85130796844841
VG_100K/2345933.jpg,9234593320511,complex,0,amt,500,333,113738,8176ac600ea5cdf235b1bda0315db29eb14c341a9820c367f741045eb112f252,04174335cda2a6004e6fc40d3a63d5e60f3339996fbb8bf628ae25112bb5fea1
VG_100K/2345964.jpg,9234596413777,complex,2,amt,500,375,113573,d53e45d392be8da2410d1a91e3a22463294c505bc290f65f48ce7a710ef75dd6,f87e1546c5d7b334310e7c086ee8007735d7d1e099480ad5020df7e21668174c
VG_100K/2346032.jpg,9234603210491,complex,1,amt,500,332,126871,ba696e7bede3610a8bb0806d05f4985e9f2cce19d01f7e3b7aeb4e524ce4ce11,d96c47aa3dfb811b538e8d539d84f0877cb1e67258ee665adb24e206b788943e
VG_100K/2346035.jpg,9234603511647,complex,2,amt,500,331,88446,4722c6afc4328f67ef78edda6b6fdf19b47f8ec68226eae8cf22262e1f496a0b,272d06716bd31f0dc618f2371284e4af2bea759f7cf145b288ef76be2c3d08df
VG_100K/2346048.jpg,92346048551,complex,1,amt,500,333,128603,fada8c2eb15f9047b61bd3aa1b4b42a2d43a5a9940947bf86d9ff5fcc817de60,5ab086ace8f857e22c1cfa98391bf0a305995dd8431b860ebb0ea9ed3e4bbcad
VG_100K/2346076.jpg,923460768695,complex,1,amt,500,333,125813,9451cf2faf6cfae858445148cf35c8bed8cf0ca688a894e70392769d28b1484d,90235caf372b674f9646f181392b743397f5fef3464d829388b5e8e405f92788
VG_100K/2346081.jpg,923460816010,complex,1,amt,363,500,193031,37fedcb5a28b4eca126d54164aab95b18d89473617384e419c6f00220f58ac02,82e9a78972b7e929b47346c1e80047f368f254e08eacb73745c17a8012d202b3
VG_100K/2346113.jpg,30142718,simple,1,imported_genome,500,281,48668,b8f51d519e925de7a47109cd9ee6fbe898779039368624ec47d4837936c4b7fd,2e512a43c06366e9f4bbbec6a7b8a97f8c7fe00d57571b1d721a1f530997f610
VG_100K/2346128.jpg,30142713,simple,1,imported_genome,500,375,118439,182caafa026d98e12f614e4ea7f9d479f64841a3ad125412db34501e68145c91,c46880100b8480449784252294dbf0d9feddf12f733accd6ed33ca2d56e66cb5
VG_100K/2346140.jpg,9234614018052,complex,0,amt,500,281,129074,2daf7f040a444a8abe017cf9de7f2d8055fc7e12ae6cdb998ff4c39f212a9f61,5a1e3f852a4c3f8877812cfd72a982d17ef1cabe396de31b12819a4b51514246
VG_100K/2346149.jpg,30142695,simple,1,imported_genome,500,468,129285,0c290ea8295fb356bf26d82262b2ea6c1b220307950a851f02949d1e748988ee,e8f60ee9947c9b86af5d99e05b994053227e99eeae63c2b93cf3abb3e9c0d9c8
VG_100K/2346188.jpg,923461889625,complex,0,amt,500,333,144089,e3ce43c7575d9d9f5315e1d44e8cba5384359df3cc021480ed573761a22a8734,5cdd1af16ea5ab7662f385606b95ddde7928faae2d5fb126c530635dfb45e691
VG_100K/2346195.jpg,30142663,simple,1,imported_genome,500,332,30255,e7b8735be823df8aeb8fd78e516fca9f644f0e219cab3865162b257f9a1014a3,e89dda1bd06d3e70b0889b6bfd7bf3226ae4a618e266f99f9d4f1c7f55124e39
VG_100K/2346231.jpg,30142642,simple,1,imported_genome,500,333,86875,cd3662f56f95dd57c840e60daffd540e79e35934ef28fb19dcd4130b201f7aa5,a2f793bf9cbf44df084c7ed762f5efb5373cae9f1e890f4cb57b529c8486dec1
VG_100K/2346249.jpg,923462498519,complex,2,amt,500,400,131926,75a5c2c89bb8bc7a28f15797c3862c0243f7500860633ac38a78983c6d96a134,11a1a1e71f339c23c6bc97bd36afda46199d9d10d740aaf57d512b399b3984ce
VG_100K/2346266.jpg,30142617,simple,1,imported_genome,500,333,78300,7f56d5280f2ad70a9a8a5c5ad459ccb931bd3b35ada4dd305796a2ff6307f6a2,fba47ed90e555043e0a7325736b6910f00b34f361db035d3994038945884ca52
VG_100K/2346271.jpg,923462715903,complex,3,amt,500,327,162951,17a1d776512d5eb94e0e48cbd8ee24cfbd969a71b42f63e051b893a9f93662f3,debea15aa5fbc81145fd4b9bf018b5e6b810115472d40ba02ff8a8360fe22fe0
VG_100K/2346296.jpg,923462966328,complex,0,amt,500,335,117301,b837d016cf43aa6dc1f7d9fec15615a61d74036e4597bf1bf44e755ac358dc5c,db337807485447d74d3e5d01a98a736a3a6a29f0d1676b431c281f5ebaddb443
