manifest_index,question_id,image,image_id,subset,issimple,data_source,question,ground_truth,baseline_prediction,selected_alpha,selected_score,post_prediction,baseline_correct,post_correct,repair,break_case,hook_calls,score_alpha_0,score_alpha_1p5,score_alpha_2,score_alpha_4,baseline_expected_numeral,post_expected_numeral,baseline_entropy,post_entropy,baseline_top1_prob,post_top1_prob,baseline_conditional_margin,post_conditional_margin,feature__baseline_best_numeral,feature__baseline_entropy,feature__baseline_entropy_norm,feature__baseline_expected_numeral,feature__baseline_top1_prob,feature__baseline_conditional_margin,feature__baseline_vocab_numeral_mass,feature__baseline_numprob_0,feature__baseline_numprob_1,feature__baseline_numprob_2,feature__baseline_numprob_3,feature__baseline_numprob_4,feature__baseline_numprob_5,feature__baseline_numprob_6,feature__baseline_numprob_7,feature__baseline_numprob_8,feature__baseline_numprob_9,feature__baseline_numprob_10,feature__baseline_numprob_11,feature__baseline_numprob_12,feature__baseline_numprob_13,feature__baseline_numprob_14,feature__baseline_numprob_15,feature__geom_top2_prob,feature__geom_expected_minus_pred,feature__geom_p_down1,feature__geom_p_up1,feature__geom_p_down2,feature__geom_p_up2,feature__geom_local_asymmetry,feature__geom_up_mass,feature__geom_down_mass,feature__geom_signed_tail_mass,feature__geom_up_distance_mass,feature__geom_down_distance_mass,feature__geom_signed_distance_mass,feature__geom_up_boundary_gap,feature__geom_down_boundary_gap,feature__geom_up_down_logratio
599,9240658318929,VG_100K_2/2406583.jpg,92406583,complex,False,amt,How many people are wearing red shirt?,1,1,1.0,0.02446117959873793,1,True,True,False,False,0,-0.015359892770778344,0.02446117959873793,0.009505085705981055,-0.10297227104090956,1.0474851066859832,1.0474851066859832,0.1913083085675785,0.1913083085675785,0.952538768528669,0.952538768528669,0.9051146557368912,0.9051146557368912,1.0,0.1913083085675785,0.06899988701282528,1.0474851066859832,0.952538768528669,0.9051146557368912,0.8691687374220383,7.514887755423955e-06,0.952538768528669,0.04742411279177777,2.6229535553260226e-05,1.7849422950787267e-06,5.794859201895842e-07,2.7372976648190865e-07,1.2930078617566216e-07,5.390058687120548e-08,4.197781926330311e-08,7.367336718709786e-08,2.0026497526607898e-07,1.214668475654691e-07,2.8850905126693376e-08,4.197781926330311e-08,4.4685156003241545e-08,0.04742411279177777,0.04748510668598316,7.514887755423955e-06,0.04742411279177777,0.0,2.6229535553260226e-05,0.04741659790402235,0.04745371658357549,7.514887755423955e-06,0.04744620169582007,0.04749262157373851,7.514887755423955e-06,0.04748510668598308,0.9051146557368912,0.9525312536409136,8.749999866951908
600,30111449,VG_100K_2/2397079.jpg,92397079,simple,True,imported_genome,How many people are in the picture?,1,1,1.0,-0.002055967152240143,1,True,True,False,False,0,-0.005621150785590733,-0.002055967152240143,-0.005473921168388161,-0.03658652511998545,1.0003160692136681,1.0003160692136681,0.0023041129295881886,0.0023041129295881886,0.9997750085952305,0.9997750085952305,0.9995954887893075,0.9995954887893075,1.0,0.0023041129295881886,0.0008310330742912553,1.0003160692136681,0.9997750085952305,0.9995954887893075,0.8915326770875325,3.0888088811691435e-06,0.9997750085952305,0.0001795198059229735,2.144058328404616e-05,8.937764850872748e-06,3.288019938660826e-06,4.221901171816569e-06,1.7599502493665166e-06,7.809731890329175e-07,4.180248247967908e-07,3.255580608950275e-07,5.042341886787946e-07,4.180248247967908e-07,8.762276338924994e-08,1.1250985527221305e-07,8.762276338924994e-08,0.0001795198059229735,0.00031606921366811314,3.0888088811691435e-06,0.0001795198059229735,0.0,2.144058328404616e-05,0.00017643099704180436,0.00022190259588798734,3.0888088811691435e-06,0.0002188137870068182,0.00031915802254948116,3.0888088811691435e-06,0.00031606921366831203,0.9995954887893075,0.9997719197863493,4.062499681821076
601,923388427548,VG_100K/2338842.jpg,92338842,complex,False,amt,How many cupcakes have a single green candy on them?,3,2,1.0,0.002796504716709284,2,False,False,False,False,0,0.002796504716709284,-0.06373299689800792,-0.09393898869855392,-0.21267704114753794,2.290540319080057,2.290540319080057,0.7111536653332832,0.7111536653332832,0.7466721484828216,0.7466721484828216,0.5327469962605891,0.5327469962605891,2.0,0.7111536653332832,0.2564944665715843,2.290540319080057,0.7466721484828216,0.5327469962605891,0.8743213091281632,3.3564419748653515e-06,0.003918175837319901,0.7466721484828216,0.2139251522222325,0.02895162106743132,0.004439874888902863,0.0014414163374446933,0.0004679593704420553,0.00011831865807561288,3.8412444278776655e-05,7.105587716549427e-06,4.883594257093247e-06,2.9620496465235948e-06,3.1530854357639705e-06,3.1530854357639705e-06,2.306846584208954e-06,0.2139251522222325,0.29054031908005706,0.003918175837319901,0.2139251522222325,3.3564419748653515e-06,0.02895162106743132,0.21000697638491259,0.24940631923788376,0.003921532279294766,0.245484786958589,0.2944652078013266,0.003924888721269632,0.290540319080057,0.5327469962605891,0.7427539726455017,3.9999999997494533
602,30146024,VG_100K/2340543.jpg,92340543,simple,True,imported_genome,How many beds are there?,2,2,1.0,-0.005394703060968679,2,True,True,False,False,0,-0.02374109863770433,-0.005394703060968679,-0.007864310331620248,-0.12309676157440749,2.0010857085370706,2.0010857085370706,0.008297155172410283,0.008297155172410283,0.9990013952809836,0.9990013952809836,0.9980904239250631,0.9980904239250631,2.0,0.008297155172410283,0.0029925661551806317,2.0010857085370706,0.9990013952809836,0.9980904239250631,0.9747614840402257,1.5366374379480123e-07,1.2994308505248618e-05,0.9990013952809836,0.0009109713559205275,5.8236450404573693e-05,6.533948650335382e-06,4.780338951320181e-06,1.3695900401708428e-06,1.992741749995174e-06,3.9239411624088694e-07,2.8708166814853815e-07,2.6968826915302004e-07,4.446407858108854e-07,5.310476886184076e-08,9.320177189777388e-08,3.220967049165919e-08,0.0009109713559205275,0.0010857085370705732,1.2994308505248618e-05,0.0009109713559205275,1.5366374379480123e-07,5.8236450404573693e-05,0.000897977047415279,0.0009854567467675276,1.314797224904342e-05,0.0009723087745184841,0.0010990101730627927,1.330163599283822e-05,0.0010857085370699544,0.9980904239250631,0.9989884009724784,4.249999924140964
603,30131778,VG_100K/2364403.jpg,92364403,simple,True,imported_genome,How many zebras are shown?,6,6,1.0,0.0687671118054806,6,True,True,False,False,0,0.03323983637108446,0.02065770317381303,0.0687671118054806,-0.18799900689931628,6.018310948788028,6.018310948788028,0.7661240402800882,0.7661240402800882,0.7575697014366926,0.7575697014366926,0.6413926249901463,0.6413926249901463,6.0,0.7661240402800882,0.2763208384044749,6.018310948788028,0.7575697014366926,0.6413926249901463,0.9354556188629886,1.4195938750642225e-06,1.9596888962410523e-05,7.209292560190389e-06,8.250598426294015e-05,0.0008870229247410778,0.11617707644654635,0.7575697014366926,0.11617707644654635,0.00742695201847587,0.001290610740067795,0.00022427451776107818,5.6705478420015443e-05,3.66118085822716e-05,1.840957348179367e-05,1.0489458780547888e-05,1.4337390243631477e-05,0.11617707644654635,0.018310948788028192,0.11617707644654635,0.11617707644654635,0.0008870229247410778,0.00742695201847587,0.0,0.12525546743235932,0.11717483113094802,0.0080806363014113,0.13664492821514912,0.11833397942712053,0.018310948788028594,0.6413926249901463,0.6413926249901463,0.0
604,30149279,VG_100K/2335126.jpg,92335126,simple,True,imported_genome,How many people are in this scene?,2,3,1.0,-0.014727074460904148,3,False,False,False,False,0,-0.014727074460904148,-0.44129958237653366,-0.5333581164735073,-0.6843217130671353,3.526240901942263,3.526240901942263,0.7746264511503975,0.7746264511503975,0.4916059132398546,0.4916059132398546,0.0,0.0,3.0,0.7746264511503975,0.27938743490402385,3.526240901942263,0.4916059132398546,0.0,0.9039865003638852,5.587420759841224e-07,2.865800140042399e-05,0.00027189954688521553,0.4916059132398546,0.4916059132398546,0.014845212254782933,0.0013808198351025166,0.000211755580030966,3.247376995487738e-05,8.740196612826723e-06,2.352392005517493e-06,1.832044735987936e-06,1.340352561778198e-06,6.739715936763245e-07,1.0438676247046242e-06,8.129649235428487e-07,0.4916059132398546,0.5262409019422631,0.00027189954688521553,0.4916059132398546,2.865800140042399e-05,0.014845212254782933,0.49133401369296936,0.5080929704697839,0.00030111629036162367,0.5077918541794222,0.5265717937181769,0.00033089177591401586,0.5262409019422628,0.0,0.49133401369296936,7.499999996324205
605,30164975,VG_100K_2/2411997.jpg,92411997,simple,True,imported_genome,How many motorbikes are in the scene?,1,1,1.0,0.0031008722209281865,1,True,True,False,False,0,0.0031008722209281865,-0.010846177833194515,-0.012332461317491675,0.0019106024283387785,1.0001619355003697,1.0001619355003697,0.0012498566058515804,0.0012498566058515804,0.9998934900068935,0.9998934900068935,0.9998420506261055,0.9998420506261055,1.0,0.0012498566058515804,0.0004507904817710967,1.0001619355003697,0.9998934900068935,0.9998420506261055,0.9011190680741663,1.8923490658494162e-05,0.9998934900068935,5.1439380787999175e-05,1.6699921892209626e-05,6.961563168459842e-06,2.7261873072348387e-06,5.093188415944523e-06,1.553334704661855e-06,8.850634357748058e-07,4.1807436411406345e-07,3.058697388477779e-07,4.4503784401502815e-07,5.368181095880229e-07,1.4448263412731928e-07,2.237790813628621e-07,1.538009634383878e-07,5.1439380787999175e-05,0.00016193550036969206,1.8923490658494162e-05,5.1439380787999175e-05,0.0,1.6699921892209626e-05,3.251589012950501e-05,8.758650244777812e-05,1.8923490658494162e-05,6.866301178928396e-05,0.0001808589910283982,1.8923490658494162e-05,0.00016193550036990403,0.9998420506261055,0.9998745665162351,0.9999999665959868
606,30121831,VG_100K_2/2380921.jpg,92380921,simple,True,imported_genome,How many dogs are there?,1,1,1.0,0.0006740609180160423,1,True,True,False,False,0,-0.009053426406151165,-0.0011240570849518593,0.0006740609180160423,-0.011202831145498408,1.000240254566311,1.000240254566311,0.0022705042333961804,0.0022705042333961804,0.9997705827829418,0.9997705827829418,0.9995671610930782,0.9995671610930782,1.0,0.0022705042333961804,0.0008189112994595168,1.000240254566311,0.9997705827829418,0.9995671610930782,0.9513275410360293,1.0127769580748774e-05,0.9997705827829418,0.00020342168986366637,1.0127769580748774e-05,2.5607011672001268e-06,1.0674590603521587e-06,8.849546434974289e-07,3.926962425957451e-07,1.5378205817533105e-07,1.0569275985431459e-07,1.4446487427624784e-07,1.9746007132767791e-07,1.274898040810617e-07,3.2234470533081966e-08,3.6526440419990024e-08,3.6526440419990024e-08,0.00020342168986366637,0.0002402545663109379,1.0127769580748774e-05,0.00020342168986366637,0.0,1.0127769580748774e-05,0.0001932939202829176,0.00021928944747714828,1.0127769580748774e-05,0.0002091616778963995,0.0002503823358916878,1.0127769580748774e-05,0.000240254566310939,0.9995671610930782,0.9997604550133611,2.9999999061774782
607,30096997,VG_100K_2/2409758.jpg,92409758,simple,True,imported_genome,How many bananas are on the plate?,1,1,1.0,0.011596574848602728,1,True,True,False,False,0,-0.004670882899986989,-0.0061507066785369165,-0.0028459455174191205,0.011596574848602728,1.0000747017859595,1.0000747017859595,0.0005748181341699392,0.0005748181341699392,0.999954251437976,0.999954251437976,0.9999299517184448,0.9999299517184448,1.0,0.0005748181341699392,0.00020732181789500452,1.0000747017859595,0.999954251437976,0.9999299517184448,0.9616011417563328,6.961986208058474e-06,0.999954251437976,2.4299719531243363e-05,4.784898479889203e-06,2.9021876316651755e-06,1.7602657788437239e-06,2.56117159566384e-06,1.0676551641116563e-06,4.1809976961666585e-07,2.2379267994847726e-07,2.2379267994847726e-07,1.9749634687563687e-07,1.9749634687563687e-07,4.6909494078262e-08,4.993489651695004e-08,5.3155420648930036e-08,2.4299719531243363e-05,7.470178595947452e-05,6.961986208058474e-06,2.4299719531243363e-05,0.0,4.784898479889203e-06,1.733773332318489e-05,3.8786575815926005e-05,6.961986208058474e-06,3.182458960786753e-05,8.1663772167955e-05,6.961986208058474e-06,7.470178595989653e-05,0.9999299517184448,0.9999472894517679,1.2499998975155773
608,30137652,VG_100K/2354561.jpg,92354561,simple,True,imported_genome,How many people are in the photo?,2,1,1.0,-0.04717473366884678,1,False,False,False,False,0,-0.04717473366884678,-0.09656885651948806,-0.13534123632729878,-0.2785412570888272,1.2452246403387632,1.2452246403387632,0.5574303865981377,0.5574303865981377,0.7548799828800253,0.7548799828800253,0.5098063338785963,0.5098063338785963,1.0,0.5574303865981377,0.20105051359648773,1.2452246403387632,0.7548799828800253,0.5098063338785963,0.9688048607334352,2.3322047213531005e-06,0.7548799828800253,0.24507364900142903,2.3554433282241715e-05,9.818948630417959e-06,1.505784541669802e-06,2.3322047213531005e-06,9.133044914440704e-07,2.0581634427872805e-06,5.539471757140831e-07,7.571560171720766e-07,1.0349095716588327e-06,1.0349095716588327e-06,7.042648019004106e-08,2.616661177926826e-07,1.4005978000472967e-07,0.24507364900142903,0.24522464033876323,2.3322047213531005e-06,0.24507364900142903,0.0,2.3554433282241715e-05,0.24507131679670768,0.24511768491525313,2.3322047213531005e-06,0.24511535271053178,0.24522697254348508,2.3322047213531005e-06,0.24522464033876373,0.5098063338785963,0.754877650675304,11.562499571225347
609,924111102749,VG_100K_2/2411110.jpg,92411110,complex,False,amt,How many red items are there?,1,1,1.0,0.006801018055577361,1,True,True,False,False,0,-0.012490760467520713,0.006801018055577361,0.004928179600873491,-0.04373617078378239,1.002361878298322,1.002361878298322,0.014319162764612987,0.014319162764612987,0.9982118186595174,0.9982118186595174,0.9967110678884512,0.9967110678884512,1.0,0.014319162764612987,0.005164546277547265,1.002361878298322,0.9982118186595174,0.9967110678884512,0.9191182372260869,7.398081988854111e-06,0.9982118186595174,0.0015007507710661397,0.00013959156640322638,7.471798124219443e-05,1.889166417662307e-05,2.7487209184836793e-05,7.875217283755218e-06,3.7199892404139093e-06,1.870528059792248e-06,1.2855938811728908e-06,1.4567687177232385e-06,1.5507222279412627e-06,4.442893569028928e-07,5.704788266271657e-07,5.704788266271657e-07,0.0015007507710661397,0.0023618782983219067,7.398081988854111e-06,0.0015007507710661397,0.0,0.00013959156640322638,0.0014933526890772856,0.0017807832584939762,7.398081988854111e-06,0.001773385176505122,0.002369276380310529,7.398081988854111e-06,0.002361878298321675,0.9967110678884512,0.9982044205775285,5.312499865496172
610,923235054457,VG_100K/2323505.jpg,92323505,complex,False,amt,How many soccer balls are in the air?,1,1,1.0,-0.046511978821552086,1,True,True,False,False,0,-0.046511978821552086,-0.3059724209990435,-0.37415930860769175,-0.45034276637630094,1.4076013603582462,1.4076013603582462,0.6787459204675782,0.6787459204675782,0.5924872542548875,0.5924872542548875,0.18527711658520246,0.18527711658520246,1.0,0.6787459204675782,0.24480584337054748,1.4076013603582462,0.5924872542548875,0.18527711658520246,0.8878577997687671,9.38863154234225e-05,0.5924872542548875,0.407210137669685,0.0001754027292480156,2.0948868596174258e-05,4.9757924280864295e-06,3.2126130490050663e-06,1.258077346325691e-06,8.122757847874952e-07,2.807149997647631e-07,3.386069241824607e-07,3.836919123350715e-07,6.326010172624412e-07,1.5025591178079506e-07,1.9293240973413192e-07,1.3260037674157589e-07,0.407210137669685,0.40760136035824623,9.38863154234225e-05,0.407210137669685,0.0,0.0001754027292480156,0.4071162513542616,0.40741885942968914,9.38863154234225e-05,0.40732497311426574,0.40769524667366974,9.38863154234225e-05,0.40760136035824635,0.18527711658520246,0.5923933679394641,8.374999989351275
611,30128847,VG_100K/2369517.jpg,92369517,simple,True,imported_genome,How many dinosaurs are in the picture?,0,0,1.0,0.08631917820596938,0,True,True,False,False,0,-0.011573497201310616,-0.013760031229201095,-0.002585423103580696,0.08631917820596938,0.031150112538530388,0.031150112538530388,0.06517705222649206,0.06517705222649206,0.9915646273026971,0.9915646273026971,0.98798848687089,0.98798848687089,0.0,0.06517705222649206,0.023507652506730266,0.031150112538530388,0.9915646273026971,0.98798848687089,0.6105924433122709,0.9915646273026971,0.0035761404318070842,0.0007041838031925828,0.0006214400251676947,0.0003769224284367974,0.0005484188973525837,0.0013155885436037906,0.00029354748242375336,0.00033263287561013753,0.0001223687963947073,0.00020175203748592704,8.410276182063769e-05,0.0001223687963947073,2.7304169136721638e-05,5.43008242380107e-05,5.43008242380107e-05,0.0035761404318070842,0.031150112538530388,0.0,0.0035761404318070842,0.0,0.0007041838031925828,0.0035761404318070842,0.008435372697303146,0.0,0.008435372697303146,0.031150112538530388,0.0,0.031150112538530388,0.98798848687089,0.9915646273026971,21.997549964405803
612,30116711,VG_100K_2/2388930.jpg,92388930,simple,True,imported_genome,How many people are in this photo?,1,1,1.0,0.005301954798479447,1,True,True,False,False,0,-0.012805461815556883,0.005301954798479447,0.004482454143515099,-0.0385333612217059,1.0013758989476111,1.0013758989476111,0.009472817753599223,0.009472817753599223,0.998853044421037,0.998853044421037,0.9978209319288807,0.9978209319288807,1.0,0.009472817753599223,0.0034165967990906322,1.0013758989476111,0.998853044421037,0.9978209319288807,0.9298863138904778,6.9543192692429e-06,0.998853044421037,0.0010321124921562608,5.8227802341078915e-05,1.890379969888556e-05,8.388510266691995e-06,1.0118474831262343e-05,5.41602929261493e-06,2.4033484299182093e-06,1.1352614128759946e-06,7.329798583338327e-07,1.1352614128759946e-06,7.329798583338327e-07,2.1000224541454565e-07,2.870390367642919e-07,1.9727885256258554e-07,0.0010321124921562608,0.0013758989476111427,6.9543192692429e-06,0.0010321124921562608,0.0,5.8227802341078915e-05,0.0010251581728870178,0.0011400012596938737,6.9543192692429e-06,0.0011330469404246307,0.001382853266880503,6.9543192692429e-06,0.00137589894761126,0.9978209319288807,0.9988460901017677,4.99999985717337
613,30157746,VG_100K/2320934.jpg,92320934,simple,True,imported_genome,How many kites are in the photo?,1,1,1.0,-0.046200778767647555,1,True,True,False,False,0,-0.046200778767647555,-0.22078260946913073,-0.27886143511534045,-0.3869829198080628,1.3508022524568397,1.3508022524568397,0.65518128871934,0.65518128871934,0.6506572681784282,0.6506572681784282,0.30238552933697893,0.30238552933697893,1.0,0.65518128871934,0.236306699029658,1.3508022524568397,0.6506572681784282,0.30238552933697893,0.9106679341770132,1.791679090924014e-05,0.6506572681784282,0.34827173884144924,0.0008632793307246198,0.00010310401291174846,2.6068776950453842e-05,2.6068776950453842e-05,1.395361079024285e-05,5.816730375828462e-06,3.1134714102757454e-06,1.4706997571296594e-06,2.7476288758540375e-06,4.530074171610433e-06,7.872088529237535e-07,1.2978879802988412e-06,8.379794619484197e-07,0.34827173884144924,0.3508022524568397,1.791679090924014e-05,0.34827173884144924,0.0,0.0008632793307246198,0.34825382205054,0.34932481503066265,1.791679090924014e-05,0.3493068982397534,0.35082016924774895,1.791679090924014e-05,0.3508022524568397,0.30238552933697893,0.6506393513875189,9.874999944189307
